STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,AGG_METHOD,AGG_METHOD_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,COMMENT_OBS,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MOZ,Mozambique,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,WB_SSGD_ETHNICITY_1,Ethnicity: main,_T,Total,_Z,Not Applicable,2021,16.63193130493164,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MOZ,Mozambique,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2021,19.566686630249023,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MOZ,Mozambique,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,Y_GE60,60 years old and over,_T,Total,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2021,23.58087539672852,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MOZ,Mozambique,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_T,Total,WB_SSGD_RELIGION_2,Religion: minorities,_Z,Not Applicable,2021,17.276357650756836,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MOZ,Mozambique,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2021,18.68635368347168,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MOZ,Mozambique,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,Y15T24,15 to 24 years old,_T,Total,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2021,18.98573112487793,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MOZ,Mozambique,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,_T,All age ranges or no breakdown by age,URB,Urban area,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2021,13.546046257019045,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MOZ,Mozambique,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,_T,All age ranges or no breakdown by age,RUR,Rural area,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2021,22.15913772583008,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MOZ,Mozambique,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,M,Male,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2021,17.813400268554688,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MOZ,Mozambique,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,Y15T29,15 to 29 years old,_T,Total,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2021,18.138715744018555,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MOZ,Mozambique,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,Y_GE25,25 years old and over,_T,Total,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2021,18.532957077026367,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MOZ,Mozambique,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,WB_SSGD_ETHNICITY_2,Ethnicity: minorities,_T,Total,_Z,Not Applicable,2021,19.477663040161133,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MOZ,Mozambique,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,Y30T59,30 to 59 years old,_T,Total,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2021,18.7510929107666,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_T,Total,WB_SSGD_RELIGION_2,Religion: minorities,_Z,Not Applicable,2015,21.65641593933105,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,WB_SSGD_ETHNICITY_2,Ethnicity: minorities,_T,Total,_Z,Not Applicable,2019,19.43706512451172,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,Y_GE60,60 years old and over,_T,Total,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2015,23.556446075439453,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,Y_GE25,25 years old and over,_T,Total,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2019,16.351163864135742,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2019,16.09731101989746,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,WB_SSGD_ETHNICITY_1,Ethnicity: main,_T,Total,_Z,Not Applicable,2015,18.412612915039062,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2015,18.879323959350582,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,M,Male,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2019,17.15685272216797,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,WB_SSGD_ETHNICITY_2,Ethnicity: minorities,_T,Total,_Z,Not Applicable,2015,19.9384765625,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,Y15T29,15 to 29 years old,_T,Total,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2019,14.212825775146484,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,Y15T24,15 to 24 years old,_T,Total,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2015,13.582218170166016,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,Y_GE25,25 years old and over,_T,Total,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2015,19.70862579345703,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_T,Total,WB_SSGD_RELIGION_1,Religion: main,_Z,Not Applicable,2019,15.239831924438477,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,Y_GE60,60 years old and over,_T,Total,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2019,19.70439910888672,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,M,Male,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2015,20.152442932128903,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,_T,All age ranges or no breakdown by age,URB,Urban area,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2019,9.385640144348145,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,Y30T59,30 to 59 years old,_T,Total,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2015,20.336580276489254,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_T,Total,WB_SSGD_RELIGION_1,Religion: main,_Z,Not Applicable,2015,18.65459442138672,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,_T,All age ranges or no breakdown by age,URB,Urban area,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2015,15.271682739257812,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,Y15T24,15 to 24 years old,_T,Total,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2019,14.58690357208252,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,_T,All age ranges or no breakdown by age,RUR,Rural area,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2019,18.14431381225586,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_T,Total,WB_SSGD_RELIGION_2,Religion: minorities,_Z,Not Applicable,2019,21.73440742492676,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2015,17.801498413085938,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,_T,All age ranges or no breakdown by age,RUR,Rural area,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2015,20.53291320800781,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,Y15T29,15 to 29 years old,_T,Total,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2015,13.480548858642578,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,WB_SSGD_ETHNICITY_1,Ethnicity: main,_T,Total,_Z,Not Applicable,2019,14.55739402770996,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2019,15.15086555480957,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,MMR,Myanmar,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,Y30T59,30 to 59 years old,_T,Total,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2019,16.106983184814453,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,NAM,Namibia,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,_T,All age ranges or no breakdown by age,RUR,Rural area,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2019,11.01901912689209,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,NAM,Namibia,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_T,Total,WB_SSGD_RELIGION_1,Religion: main,_Z,Not Applicable,2019,12.738065719604492,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,NAM,Namibia,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2019,11.509600639343262,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,NAM,Namibia,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,M,Male,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2019,13.027138710021973,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,NAM,Namibia,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,WB_SSGD_ETHNICITY_2,Ethnicity: minorities,_T,Total,_Z,Not Applicable,2019,8.44839096069336,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,_O,Other,NAM,Namibia,WB_SSGD_PCT_POP_TRUST,Percentage of population who think most people can be trusted,_T,Total,Y30T59,30 to 59 years old,_T,Total,PT_POP,Percentage of population,_T,Total,_T,Total,_Z,Not Applicable,2019,14.020485877990724,_Z,Not Applicable,WB_SSGD,Social sustainability global database,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
